-3.88 3.42 -9.89
6.02 2.61 -1.05
2.38 -3.15 7.15
7.49 -4.51 -8.98
-6.63 2.86 -7.88
4.95 3.49 5.06
0.29 0.77 -4.76
-0.97 -2.60 7.92
-1.81 -0.45 -10.67
4.28 -2.58 -3.59
-8.38 4.82 -5.47
-9.43 -0.41 -1.90
2.63 -4.84 -4.53
5.92 -1.08 -1.33
5.55 -1.68 -10.07
-0.13 -1.86 7.87
12.58 4.13 0.27
6.29 2.67 1.97
-7.89 -4.74 4.20
3.40 0.47 13.47
1.87 -2.48 -11.01
0.67 -1.72 14.07
-9.32 -2.37 0.70
4.83 0.68 5.21
-4.19 -0.94 7.26
1.15 4.04 7.62
1.84 -0.30 -4.74
-8.31 -2.50 3.52
2.40 4.44 7.14
2.87 -2.72 -4.44
-2.85 2.17 7.70
1.13 1.10 14.01
12.45 -0.76 2.99
6.29 4.07 0.05
-3.46 -3.55 -10.09
10.07 0.17 8.66
0.96 -2.63 -4.81
12.43 1.32 -1.10
2.25 -4.42 -10.97
1.00 -4.78 -11.04
-0.95 -2.58 -10.87
4.42 -1.87 5.67
-8.10 3.86 -5.96
6.35 -3.36 1.27
-4.66 3.77 7.04
8.38 0.51 -8.29
6.16 -2.69 2.59
4.43 -3.16 -3.46
2.44 0.33 -4.59
-0.94 -4.93 -10.87
-7.07 -2.22 -7.40
4.07 1.44 6.01
2.47 0.33 -4.58
3.32 1.34 -10.80
7.75 -4.47 -8.79
9.37 -1.49 9.53
5.21 -0.00 -2.60
12.57 1.61 0.07
4.33 -4.22 -3.55
-5.87 -4.87 -8.58
4.50 -1.64 -10.47
5.13 -2.10 4.81
5.62 -3.47 -1.95
2.41 -3.62 13.75
6.58 -1.60 11.94
6.25 -4.05 2.17
-0.20 -0.25 -10.98
-3.29 -1.07 -10.16
4.69 4.70 5.38
2.14 3.84 -4.67
-7.12 -4.75 5.16
-8.82 3.46 -4.49
-4.68 4.97 7.02
4.88 1.00 -10.34
-7.63 -2.63 -6.69
6.36 -0.28 1.02
5.06 -2.89 -10.28
-3.38 -2.91 7.55
-9.43 1.88 -0.02
7.69 -3.55 -8.83
6.27 -4.45 -0.08
-9.42 -2.69 0.05
-3.91 -1.61 -9.87
-2.15 -3.45 7.83
12.32 -4.69 -1.69
6.36 2.35 0.75
-8.20 2.87 3.72
0.75 -3.06 -4.81
2.15 2.00 -10.98
0.47 -4.50 7.78
-2.87 -2.42 7.69
6.35 -3.76 0.55
6.07 1.74 2.91
-9.05 -1.58 1.81
3.87 1.70 -10.66
5.28 -0.87 4.59
12.42 -4.86 -1.17
-8.26 0.30 3.62
5.07 -3.33 -10.27
1.35 3.53 13.98
12.42 4.56 -1.15
12.60 0.52 0.82
5.75 -4.46 3.75
11.72 3.71 -3.63
-4.74 0.44 7.00
3.50 -2.68 6.47
-8.88 2.79 -4.34
3.35 0.17 -4.21
-8.51 2.15 -5.20
4.05 3.60 6.03
6.36 4.35 0.79
3.08 4.03 13.57
-0.45 -4.16 -10.95
-9.23 2.02 -3.14
0.00 -4.57 7.85
-7.98 3.90 4.06
1.44 3.54 -4.79
6.04 -0.36 3.00
4.97 1.47 -10.31
0.97 2.47 -11.04
5.63 1.43 12.51
5.37 0.92 4.45
7.51 4.81 -8.96
3.42 -3.15 6.53
1.66 -4.15 7.45
-7.68 -2.92 4.49
-3.53 -3.00 7.51
3.01 4.26 -4.38
9.85 1.33 8.95
-3.40 4.04 -10.11
3.82 -3.97 6.23
2.42 4.80 13.75
1.06 0.58 7.64
11.25 -4.22 6.73
3.85 1.53 -10.67
-6.79 4.46 5.51
6.28 2.10 2.00
-9.47 -4.52 -0.56
6.59 3.19 11.93
-3.92 -4.56 7.36
1.59 -1.60 7.48
-4.33 -0.95 7.19
5.62 -4.56 12.51
12.07 -4.02 4.64
12.60 -3.66 0.57
-5.73 -0.34 -8.69
-2.81 2.28 7.71
-5.98 4.88 -8.49
-7.73 -0.45 -6.54
7.49 4.45 11.29
6.29 2.30 0.05
6.16 3.93 2.59
2.00 0.23 -10.99
-0.35 4.91 7.89
-9.44 -2.27 -1.84
0.57 2.98 -11.03
-6.67 -2.34 5.62
-9.00 1.89 -3.97
5.89 4.04 12.36
-7.16 3.85 5.12
6.00 -0.47 12.30
5.69 2.69 3.88
11.90 -1.75 -3.13
-9.10 -4.90 -3.66
12.03 3.06 -2.74
-8.53 0.51 -5.16
2.19 4.84 7.23
4.44 4.63 -3.45
-1.79 -1.93 7.88
-5.21 -4.31 -9.09
-2.22 -0.90 -10.56
4.93 -0.65 12.86
11.22 4.75 6.78
2.93 -1.66 6.85
2.87 0.67 -10.88
8.86 4.70 -7.86
9.33 3.93 -7.38
5.39 -0.19 12.63
-5.65 4.35 -8.76
-8.55 -4.05 3.06
8.18 3.75 10.72
0.94 -1.76 7.67
2.34 2.91 -4.62
6.43 -0.32 -9.64
-0.49 -4.64 -10.94
6.24 4.85 -9.74
10.19 3.70 -6.36
5.98 3.28 3.19
2.55 -4.96 -4.56
9.40 -0.89 9.49
-5.04 3.59 6.83
4.22 -0.24 5.87
6.34 -2.57 0.48
5.77 -0.34 -1.65
-3.48 -4.97 -10.08
3.30 1.84 6.61
3.68 0.77 6.33
-9.04 -0.61 -3.86
4.62 -0.06 5.46
12.58 3.80 0.12
5.74 -0.10 -1.71
4.85 -4.30 5.19
5.88 3.94 -1.42
11.09 0.21 -4.96
-8.29 4.97 -5.62
5.90 -3.82 12.36
11.43 -1.14 6.34
7.55 -0.20 -8.94
-7.27 -2.46 -7.16
9.13 2.34 -7.59
8.07 4.03 10.81
3.49 0.17 -4.14
-0.57 -4.53 7.91
12.60 3.10 0.61
12.52 4.53 -0.44
-7.05 0.25 -7.43
7.38 -2.18 11.38
4.74 4.91 12.94
-3.11 -1.82 7.63
4.86 -3.84 -3.03
0.39 1.02 14.10
2.52 3.19 13.73
2.77 -4.87 -4.48
2.13 2.19 -4.68
4.03 4.31 -3.78
-8.02 2.53 4.00
-5.62 -1.86 6.47
-0.60 1.99 -10.92
-6.71 -0.33 5.58
2.05 -2.75 -10.99
12.60 2.66 1.43
8.16 -4.24 10.74
10.05 1.32 -6.54
10.31 -4.39 8.32
-8.08 0.67 -5.99
11.91 -1.17 5.14
-9.32 -1.88 -2.72
-2.55 -1.73 7.76
9.75 -4.03 9.07
1.96 0.07 13.86
-5.38 0.19 -8.96
6.14 3.62 2.66
2.76 -4.74 6.95
6.35 -1.34 1.30
4.65 -1.05 -3.25
12.55 -2.74 -0.14
6.12 -4.19 -0.73
9.64 -3.47 -7.04
12.45 4.40 2.96
5.56 -3.10 4.11
-2.27 3.41 7.81
-6.92 -3.69 5.38
8.79 4.84 -7.92
9.59 -0.13 -7.09
0.97 1.93 -4.81
-1.02 1.57 7.92
0.18 2.21 -4.75
1.10 -2.69 7.63
12.44 -2.25 -1.01
5.59 -3.70 -2.00
-5.29 -1.30 -9.03
5.70 1.14 3.85
4.60 3.41 -3.29
-7.54 2.03 4.67
6.28 -2.11 -0.05
-8.16 3.27 -5.87
6.36 -0.64 0.75
6.47 0.97 -9.61
5.66 4.95 -1.88
-7.83 -0.46 4.29
-9.45 2.13 -1.77
10.40 -3.04 8.19
4.20 -3.11 -10.57
7.72 -0.86 11.11
2.61 -4.59 7.03
4.11 1.80 -3.72
6.20 -1.68 2.40
12.37 -2.38 3.44
6.36 0.85 0.72
6.25 -0.45 2.17
-5.41 1.81 -8.94
3.47 -2.96 -4.15
1.30 -1.89 -11.04
9.42 3.44 -7.28
3.56 -3.04 6.43
5.78 1.87 12.42
4.44 -3.36 5.65
-5.42 -2.98 6.60
11.57 2.50 6.03
10.91 -2.38 -5.27
3.87 4.13 6.19
3.79 -4.25 -10.68
-9.38 2.65 -2.35
2.60 2.93 13.71
3.82 -3.05 6.23
2.16 4.26 -4.67
6.36 3.57 0.87
-1.32 -4.79 7.91
7.34 3.81 11.41
7.28 -0.17 -9.12
-9.43 -1.36 -1.90
5.51 -0.01 -2.14
-9.23 -4.34 -3.15
2.60 0.66 7.04
-4.19 4.97 7.26
4.32 0.59 13.13
2.38 1.92 -4.61
-8.79 -1.96 -4.57
4.20 -3.39 -3.66
4.04 -4.50 13.24
-5.47 4.00 6.57
6.31 2.19 1.76
12.53 2.59 -0.39
-9.48 2.36 -1.14
12.55 0.60 -0.14
5.05 -1.60 12.80
3.10 -1.82 -4.34
5.51 -1.60 -10.09
9.52 -4.11 9.35
-2.93 2.67 7.68
1.13 3.64 -4.81
3.69 3.96 6.33
10.38 2.53 8.21
-2.88 2.76 7.69
-2.51 -2.77 7.77
3.17 3.14 -4.30
6.68 -2.67 -9.49
-4.10 -1.65 -9.78
5.63 -2.34 -1.94
-6.95 -2.56 5.34
-5.62 -3.32 -8.78
6.18 -4.82 2.51
10.60 1.80 7.87
11.93 0.20 5.09
8.00 -3.66 10.87
3.51 -0.18 -10.75
3.44 4.83 -4.17
-3.26 2.13 7.59
-8.87 0.58 -4.34
11.28 1.39 -4.59
6.17 -2.77 2.56
5.74 -4.63 3.77
1.72 -1.98 -4.76
4.40 -0.73 13.09
1.70 1.54 -4.76
5.30 -2.33 -2.47
0.43 -3.00 14.10
-8.73 -0.58 2.67
3.69 -2.47 6.33
10.23 3.56 8.43
-4.72 1.10 -9.41
-5.24 3.90 6.71
10.31 -2.99 8.31
-0.39 1.58 7.89
1.95 0.62 7.34
6.36 -4.12 1.07
3.00 -2.32 -4.38
6.15 -2.51 2.63
-1.26 4.74 7.91
3.93 -0.43 -3.86
-5.45 -4.50 -8.91
11.36 -3.38 6.49
-9.23 2.33 -3.17
6.32 -1.75 0.31
5.61 -0.56 12.51
-8.79 2.97 2.53
5.52 -2.05 4.19
-6.63 0.00 5.67
12.51 1.22 -0.54
6.20 3.49 2.43
1.29 -1.59 -11.04
-4.82 -0.00 -9.35
12.58 1.02 1.80
3.20 2.60 6.68
4.64 -3.34 -3.26
-9.46 -0.59 -0.45
5.92 3.10 3.35
6.36 -4.87 0.87
-8.63 1.10 -4.94
12.56 3.80 2.08
-2.60 4.43 7.75
12.31 -4.47 3.72
-7.85 -3.04 4.26
-9.42 1.32 0.00
-5.05 2.43 -9.20
5.06 -4.69 12.80
0.50 3.89 -11.03
7.87 0.70 -8.70
12.00 -3.13 -2.85
2.12 1.49 -4.68
-2.35 -1.49 7.80
7.84 -0.90 -8.72
11.27 3.74 6.68
-6.79 -1.23 5.50
3.62 -3.27 -4.06
5.64 1.31 -1.91
5.23 -0.41 4.67
8.10 1.76 10.79
5.26 -3.02 -2.52
8.00 4.85 10.87
6.22 -2.52 -0.33
11.75 -3.01 5.58
-7.09 -1.42 5.20
5.91 3.95 -9.90
4.68 4.81 -3.22
10.11 2.00 -6.46
10.67 -2.75 7.76
12.01 -1.76 4.84
-7.72 1.95 -6.56
0.23 -3.67 -4.76
4.19 -1.97 -10.57
11.83 -2.17 5.38
3.52 -4.58 13.43
11.45 1.41 6.30
6.15 0.54 -0.61
-8.56 3.68 -5.11
5.31 3.45 -2.45
-8.55 -1.97 -5.11
-1.59 3.83 7.89
12.38 2.09 3.38
-1.30 2.56 -10.80
-9.32 0.67 0.72
-3.77 -0.52 7.42
10.14 4.41 8.56
-6.95 -1.59 -7.53
-5.73 3.84 -8.69
6.27 -0.41 -0.09
-6.43 0.48 5.84
12.59 -0.49 0.43
-8.10 -4.91 -5.96
-4.97 0.88 6.87
3.76 -2.75 -10.69
-6.35 2.71 5.91
-9.38 0.87 -2.38
4.76 1.36 -3.14
-1.71 -0.40 7.88
3.76 -3.02 -3.97
3.06 -1.75 -10.85
-7.10 2.43 -7.37
5.21 -1.90 -2.59
4.71 3.04 -10.40
4.17 1.31 -10.58
2.09 -3.31 -4.69
6.10 1.26 -0.80
6.26 -1.85 -0.12
4.80 0.96 -3.10
8.34 -4.10 -8.33
1.08 0.08 7.64
-6.87 4.40 5.43
-4.52 2.94 -9.54
2.87 -2.12 -4.44
8.77 -0.14 -7.94
12.59 1.20 0.33
-8.94 0.14 2.14
-0.52 3.74 7.90
5.97 4.38 3.21
6.38 3.31 -9.66
5.82 0.75 3.58
10.52 -4.31 -5.88
-9.46 -1.37 -0.38
6.10 3.03 -0.80
-7.84 -3.71 -6.38
9.33 0.09 9.57
-8.44 0.69 3.28
-0.09 3.30 7.86
0.64 -1.06 7.75
6.23 -1.73 12.16
-5.21 -1.71 -9.09
1.24 0.28 -11.04
-0.35 -0.98 -10.96
11.78 -1.62 -3.47
11.34 -3.66 -4.48
6.32 3.16 12.10
-9.01 -4.51 -3.94
2.60 1.16 -4.54
-6.69 4.38 5.60
2.03 2.72 7.31
2.28 3.32 -4.64
-9.47 -4.22 -0.62
12.02 -0.02 -2.79
4.98 -3.97 -10.31
8.90 -4.68 -7.82
12.32 2.44 -1.68
10.30 -2.61 -6.20
3.13 3.32 -4.32
0.99 -4.44 -4.81
6.32 -4.39 1.72
-4.71 -1.11 7.01
12.48 -2.41 2.80
6.32 -0.87 1.73
1.00 -0.28 14.03
6.04 -1.28 2.99
-7.84 4.96 4.27
-8.08 3.99 3.90
5.55 0.02 -2.07
4.12 4.02 -10.59
6.70 -0.25 11.86
4.89 -0.64 -2.99
11.05 -2.68 7.10
-9.20 -0.97 1.28
6.04 -0.48 -0.99
-8.53 -3.02 -5.15
12.14 1.11 -2.38
-2.04 0.05 -10.61
0.86 -1.00 7.70
-8.26 -2.69 3.62
11.40 -2.05 6.41
-0.50 4.47 7.90
6.29 -3.81 1.94
4.89 -0.59 5.14
7.07 2.08 -9.26
6.35 -4.94 0.60
1.79 -2.87 -4.75
5.60 3.19 -1.99
11.21 1.02 6.81
-2.01 1.73 -10.62
6.27 0.64 -0.11
5.19 4.33 4.74
2.03 -0.94 -4.70
5.88 0.81 -1.41
12.55 0.96 -0.20
12.37 1.49 3.42
-1.81 0.78 7.87
-0.11 -4.90 7.87
12.28 -1.52 -1.84
-1.69 -3.45 7.89
-6.74 -0.10 -7.76
3.81 -4.31 -10.68
7.37 3.30 -9.06
12.54 -1.34 2.28
12.53 0.39 -0.39
10.12 -2.04 8.58
5.66 -3.16 -10.02
6.33 -4.34 0.41
8.62 0.23 -8.07
11.38 -4.36 6.46
6.98 2.78 11.67
6.06 0.09 -0.93
6.36 2.26 1.26
9.84 1.72 8.96
3.94 -4.15 6.12
2.67 2.08 7.00
4.21 2.77 13.17
5.40 0.51 4.41
0.42 2.14 -4.78
6.35 -4.51 0.64
1.37 -0.33 7.55
-3.00 -1.69 -10.28
4.19 -1.09 5.90
1.94 -1.41 7.34
0.09 -0.07 14.13
-7.78 4.14 4.36
-4.85 -1.88 6.94
-9.23 -4.62 -3.17
5.79 -1.04 -1.61
4.35 -2.63 -3.53
5.11 2.96 -10.26
11.49 2.77 -4.15
-1.37 0.53 -10.78
2.24 1.28 -10.97
-8.06 4.40 3.93
6.35 4.41 0.62
7.45 -1.52 -9.01
6.22 -2.63 2.35
4.01 1.65 13.25
5.01 0.15 -10.29
-7.89 2.66 4.20
-8.17 -4.32 3.75
7.18 4.92 -9.19
1.86 -4.28 -11.01
-0.38 3.31 7.89
6.36 3.33 1.06
12.55 -3.71 2.20
5.51 2.13 -2.14
5.47 -3.26 -2.21
8.10 -1.84 -8.52
12.36 -1.56 -1.47
8.55 -4.04 -8.14
-4.07 -1.38 -9.79
-1.36 0.08 7.91
5.92 2.14 -1.32
3.92 -2.93 -3.86
8.55 0.76 -8.14
10.02 -2.75 -6.57
-9.48 -4.91 -1.02
6.10 -1.07 -0.80
-5.52 4.95 -8.86
3.68 1.33 -10.71
8.67 -1.35 10.26
6.19 -2.49 -9.77
12.54 0.83 -0.25
-4.25 1.29 7.23
8.72 3.50 -7.98
12.14 -1.52 4.42
-1.96 0.36 7.86
6.36 -1.40 0.78
-2.10 1.73 -10.59
5.86 -1.12 3.50
12.39 -2.77 -1.33
3.17 4.81 -4.30
2.30 1.57 -4.63
3.85 -0.40 6.20
0.06 -2.97 14.13
12.11 -0.35 4.52
12.09 -1.12 4.59
5.94 -0.02 -1.28
-0.55 3.90 7.90
5.58 4.67 -2.03
-4.99 -4.17 6.86
-2.02 4.86 -10.62
10.83 -3.36 -5.41
-6.35 -2.57 5.91
4.83 2.48 5.22
-1.88 -1.06 -10.66
1.27 -3.31 13.99
-2.11 -4.52 -10.59
3.38 -3.08 6.56
6.36 2.45 0.96
11.85 -0.78 -3.27
10.40 2.88 8.18
8.73 -3.71 -7.98
2.82 2.31 6.92
-8.29 -4.18 -5.62
3.53 2.00 -4.12
5.53 3.66 4.19
-3.63 -0.22 7.47
5.84 -1.06 3.53
2.96 4.52 13.61
10.02 0.99 8.72
8.77 -2.98 10.17
2.06 -4.95 -4.69
1.69 -3.39 7.44
-0.20 3.55 7.88
4.72 -2.38 5.34
5.87 -2.47 -1.43
-6.76 -0.34 -7.75
9.77 1.17 9.04
6.34 1.87 1.56
0.40 1.82 -11.02
10.91 -1.77 7.36
5.98 4.75 3.17
6.28 2.32 2.03
3.72 3.80 -4.00
11.30 -1.87 6.61
9.15 4.41 9.77
-0.67 3.03 7.91
-9.12 -0.38 -3.57
6.09 -3.82 12.25
5.87 3.52 -1.45
-9.35 2.33 0.55
-4.02 -0.54 -9.82
12.50 1.86 2.63
5.01 -4.28 -2.86
1.63 0.45 7.46
1.31 -2.89 -11.04
-8.09 -4.77 -5.98
2.69 -0.95 -4.51
6.13 -2.46 -0.68
-2.40 1.82 -10.50
4.00 -3.14 13.25
0.73 0.80 -4.81
0.80 4.06 -4.81
2.89 -2.19 13.62
10.12 2.28 8.59
6.25 2.34 2.19
-8.84 2.88 -4.44
1.50 -1.61 7.51
-1.54 -0.96 -10.74
3.30 1.48 -4.24
-3.87 -0.85 -9.89
-9.34 4.02 -2.61
-4.39 3.73 -9.61
2.96 -0.96 13.60
-9.28 -1.08 -2.95
12.40 -1.50 -1.27
12.11 -0.99 -2.49
12.34 -2.86 -1.56
6.13 -0.84 2.71
11.38 -2.56 -4.39
4.41 4.74 5.68
5.42 -2.05 -2.28
-9.39 4.22 -2.28
3.33 2.88 6.59
4.82 3.76 12.91
11.50 -0.73 6.19
4.85 1.31 -3.04
-8.78 1.25 2.54
3.68 3.51 -4.02
-2.16 -0.96 7.83
-2.27 1.16 -10.54
2.77 0.32 6.94
0.31 3.56 -4.77
1.74 2.89 -4.76
12.35 -1.95 -1.53
10.13 -1.89 8.57
2.37 -3.37 -10.95
10.76 4.71 7.61
8.40 -0.19 -8.27
0.19 2.55 14.12
1.13 -3.26 -4.81
12.21 -2.80 4.13
1.05 3.07 -4.81
2.84 -2.06 6.90
5.69 1.96 -1.82
-9.40 1.46 0.22
3.69 0.49 -4.02
-1.50 0.85 7.90
-5.65 0.18 -8.76
6.96 3.50 11.68
-8.90 2.96 2.25
0.57 1.67 7.76
-8.73 4.70 -4.71
-0.03 -1.03 7.86
1.59 -0.38 -4.78
3.46 3.31 13.45
4.75 -2.58 -3.15
2.54 -1.48 -4.56
11.86 -2.00 -3.26
3.43 3.20 6.52
-9.42 -0.62 -2.05
6.47 -0.69 12.01
1.13 -4.25 14.01
0.26 3.55 14.12
8.07 1.13 10.82
11.86 -4.71 -3.24
-8.68 0.20 2.79
12.06 3.92 -2.65
-2.85 1.23 -10.34
4.95 4.66 -10.32
2.32 0.61 -10.96
5.47 4.75 -2.21
-2.38 0.72 -10.51
2.31 -4.66 -4.63
5.85 -3.41 -1.48
9.28 2.86 9.63
12.34 -4.42 -1.59
-9.21 -4.00 1.22
-7.91 0.18 4.17
12.60 -4.46 1.22
10.49 3.40 8.04
2.49 -2.66 -10.94
0.57 -2.28 7.76
-4.07 1.07 7.31
-8.66 2.16 2.82
5.83 3.63 12.39
5.13 -0.52 12.76
5.19 4.15 4.72
10.44 -0.67 8.12
-9.16 -0.80 -3.43
1.46 -5.00 7.52
2.75 -4.64 -4.49
9.79 2.33 -6.86
3.75 -4.52 13.34
3.41 -0.98 -4.18
0.26 4.92 7.82
5.16 3.39 -2.66
3.77 -4.85 6.26
9.74 -0.72 9.08
-4.74 2.09 6.99
6.11 2.96 -0.77
-8.43 0.29 -5.36
5.70 -2.12 3.84
10.19 1.89 8.49
-1.18 0.27 -10.82
3.99 -2.39 6.09
7.87 -4.52 -8.70
4.62 4.23 -3.28
9.76 3.33 -6.89
-7.68 1.43 4.49
2.04 -0.83 7.30
-0.11 0.49 7.87
11.60 1.09 -3.90
10.08 -0.31 -6.50
6.16 -1.79 12.20
10.51 -2.82 8.01
1.99 -4.89 7.32
0.55 3.31 -11.03
11.39 3.87 -4.38
4.94 -2.08 12.85
11.54 0.46 -4.05
6.28 -0.84 -0.05
7.36 -3.40 -9.07
-1.35 -3.27 7.91
4.58 -4.11 -3.32
6.68 -2.87 -9.50
2.77 -3.15 6.94
2.60 2.03 -4.54
6.36 0.92 0.87
-9.16 -0.48 1.44
1.33 3.87 -4.80
-3.84 2.81 -9.91
1.02 3.79 7.65
4.08 4.81 13.22
0.90 4.96 -4.81
1.06 -1.33 -11.04
0.90 0.66 7.68
-9.47 -3.49 -0.70
3.12 -0.81 -4.33
-9.46 4.85 -0.48
-8.37 1.07 3.42
9.51 4.00 -7.18
5.57 3.99 -10.06
2.11 2.86 -10.98
12.43 -2.83 -1.10
5.29 1.13 4.59
1.78 -0.56 -4.75
12.20 4.10 4.16
-9.12 -1.05 -3.60
4.20 -3.86 -10.57
6.28 -3.82 -0.05
6.81 -4.66 11.79
-9.31 2.70 -2.80
0.76 -1.98 -4.81
8.67 -0.63 -8.03
6.01 -4.47 -1.09
5.54 -3.76 -2.10
-7.20 -2.48 5.08
5.45 4.92 4.33
-8.36 2.81 -5.51
3.81 4.59 -3.94
1.93 4.95 7.35
3.81 -1.56 6.23
5.97 -0.28 3.19
-0.79 -3.36 -10.89
-7.59 -2.31 -6.74
5.32 -1.04 -10.17
-8.63 1.16 -4.93
-6.56 -2.61 -7.95
-3.13 -3.38 -10.23
-5.97 -3.32 6.22
0.08 1.96 -11.00
12.40 -4.24 -1.29
10.91 -0.17 -5.27
-5.33 4.58 6.66
-3.92 0.94 7.36
6.31 -2.63 1.76
12.46 -3.66 2.90
11.38 -3.46 -4.39
11.22 -1.94 -4.72
5.66 -4.58 -1.88
8.44 2.56 -8.24
11.62 -0.24 -3.86
6.13 1.63 2.70
-7.97 3.62 4.08
-8.76 -3.11 2.61
-2.29 3.37 -10.54
3.39 0.68 6.55
6.17 -4.16 2.55
4.39 1.77 -3.49
12.58 2.40 0.14
4.47 -0.59 13.06
-8.64 -2.82 2.86
3.74 -2.98 -10.70
12.06 -3.89 -2.66
2.79 -3.02 -10.89
-8.96 2.18 2.08
5.26 -1.10 -2.53
10.69 -2.19 -5.63
11.39 1.32 6.44
-9.06 2.34 -3.78
5.75 0.58 -1.69
9.24 4.71 9.67
2.05 2.57 -10.99
-9.19 3.45 -3.31
-8.31 -2.25 3.51
-5.40 -4.04 -8.95
2.38 -0.77 -4.61
-6.45 1.92 -8.06
0.22 4.33 -4.75
-9.48 3.20 -1.15
5.00 -0.33 -10.30
-1.94 2.47 -10.64
10.31 0.28 8.32
6.36 0.11 0.84
4.97 1.31 5.03
-8.76 -3.58 2.60
0.23 -1.21 -4.76
-5.93 3.63 -8.53
-8.58 0.25 2.99
-7.95 -4.73 -6.21
5.14 3.04 4.80
6.29 0.96 0.06
5.56 -2.94 -10.07
11.95 3.72 -2.98
6.31 3.94 1.77
12.49 4.20 -0.73
4.71 3.65 12.96
-7.08 -2.01 -7.38
4.23 1.06 5.87
1.21 1.79 -11.04
-8.82 3.59 -4.48
-8.65 2.56 2.85
-1.29 0.86 7.91
-9.43 0.49 -1.94
-7.16 4.43 -7.29
12.61 -3.57 1.15
12.43 -0.07 -1.09
-6.40 1.16 5.86
-9.00 -4.06 1.97
-3.51 2.34 -10.07
10.59 -3.74 -5.78
8.93 -0.31 -7.78
6.27 2.72 -0.09
-9.18 -4.17 1.36
-5.34 3.91 6.65
9.65 4.57 9.20
-7.05 4.30 -7.43
2.72 -4.71 6.97
-4.37 -2.25 -9.62
6.34 -4.72 0.50
0.55 1.73 -4.79
-8.62 -1.06 -4.96
5.43 0.30 -2.28
4.42 -1.27 13.08
10.71 1.59 -5.59
-9.48 1.98 -0.99
9.35 0.56 -7.36
-9.45 0.09 -1.67
-5.55 -0.77 6.52
7.89 -3.15 10.97
2.77 -2.19 -4.48
12.41 3.00 3.21
-0.02 1.37 -10.99
4.83 -3.84 -10.36
-8.95 -4.45 -4.13
12.55 -3.43 2.18
-8.48 2.48 3.20
2.34 -0.51 7.16
5.54 0.09 -2.08
3.05 -4.66 6.78
2.16 4.22 -4.67
9.62 3.84 9.23
6.19 3.25 -0.47
6.18 2.34 2.51
4.53 0.18 -3.37
5.89 -0.53 -9.91
11.77 1.94 -3.49
-5.49 0.98 6.56
6.29 -0.26 1.91
3.35 1.93 -4.21
5.13 -4.91 12.76
-9.48 -3.69 -0.80
0.32 -1.82 7.81
-7.51 0.58 -6.85
-7.00 -2.27 5.29
3.40 -3.58 -4.19
2.71 0.08 13.68
-6.39 -1.99 -8.11
-5.36 -4.93 6.64
-3.98 -4.79 7.34
-2.74 0.01 7.72
-6.29 1.68 -8.21
1.90 -1.82 -4.73
-9.37 -0.45 -2.44
-8.66 4.98 -4.88
5.27 2.09 -2.51
2.82 0.91 6.92
6.07 0.41 2.91
-4.65 1.75 -9.46
12.08 4.82 -2.59
6.30 -2.55 0.12
11.86 3.05 5.28
0.14 0.70 -11.01
12.35 2.03 3.51
5.41 -2.10 -2.31
-9.44 -0.94 -0.12
3.83 -2.07 -10.67
1.02 -1.41 7.65
6.01 3.73 -1.08
6.29 -2.93 -9.71
12.60 -3.54 1.35
7.45 -4.31 -9.00
2.07 -2.76 -4.69
-4.32 -0.22 -9.65
1.21 -0.28 -4.81
2.70 -2.76 -4.50
3.90 -1.00 6.16
5.86 3.76 12.38
6.35 -2.85 0.63
5.78 -0.39 -1.63
3.19 2.98 13.53
6.36 3.93 0.96
-6.31 -3.35 5.94
-1.64 4.01 7.89
1.52 -4.25 7.50
7.64 -3.73 11.18
2.73 2.36 -4.49
3.36 1.49 -4.21
2.04 -4.74 7.30
11.00 -1.80 7.21
12.31 -4.87 3.74
12.38 -4.88 3.37
-1.17 4.90 7.91
2.27 2.87 -4.64
6.36 -2.12 1.02
-9.43 0.50 -0.00
7.30 -1.58 11.44
-2.77 0.00 -10.37
1.93 2.89 -4.72
4.51 -1.20 5.58
1.66 -0.81 -4.77
8.27 0.35 -8.38
5.15 -2.46 -10.24
12.60 -2.62 0.81
6.30 -4.70 0.10
2.21 1.73 7.23
4.27 -4.73 -3.60
6.03 -3.67 3.02
-9.44 -3.60 -0.11
10.69 -3.50 -5.64
-6.92 -4.31 5.38
4.63 -1.76 -3.27
1.57 2.63 -11.03
-7.26 2.31 5.01
6.32 -1.81 1.69
8.30 1.10 10.61
6.35 0.34 0.62
-5.56 -4.30 6.51
-4.36 1.46 -9.63
4.51 -0.04 5.58
-8.94 4.66 -4.15
-6.26 -3.83 -8.24
12.52 1.73 2.44
5.88 -4.42 -1.42
1.07 -2.39 -4.81
2.19 2.32 13.81
1.00 2.28 -4.81
-8.78 -3.76 2.54
10.63 4.31 7.83
4.11 -2.65 -10.60
1.31 4.27 -4.80
5.85 1.94 3.51
5.33 -1.53 4.51
5.64 2.34 -1.91
6.31 4.28 12.11
-2.80 -3.05 -10.36
1.55 -1.53 7.49
10.78 -1.31 7.59
12.57 -5.00 0.08
11.98 -3.43 -2.91
-0.88 2.02 7.92
9.70 -4.49 -6.97
5.93 2.67 12.34
-4.46 1.44 7.13
-9.40 1.66 -2.20
0.46 0.04 7.78
8.74 0.02 -7.97
8.13 3.67 10.77
1.66 3.13 -4.77
-9.18 1.88 -3.38
3.05 -1.12 -10.85
